Waterfall,American,waterfall,false
Gordon,English,triangular-shaped hill,false
William,English,a form of Wilhelm,false
Androcles,Greek,man covered with glory,false
Ayraldo,Germanic,"noble, honourable",false
Barrick,English,axe ruler,false
Bardolf,German,bright wolf,false
Blackburn,Scottish,black brook,true
Bonaventure,Italian,good luck,false
Bonito,Latin,worthy,false
Cicero,Latin,chickpea,false
Cleandro,Greek,glorious man,false
Clodomiro,Germanic,he of illustrious fame,false
Darwin,English,dear friend,true
Disibodo,German,bold wise one,false
Eginhard,German,power of the sword,false
Eleodoro,Greek,he who comes from the sun,false
Eleuterio,Greek,he who enjoys liberty for being honest,false
Elisandro,Greek,liberator of men,false
Emerenciano,Latin,deserving,false
Emeterio,Greek,he who deserves affection,false
Emlyn,Welsh,waterfall,false
Eucario,Greek,"gracious, generous",false
Eudoxio,Greek,he who is famous,false
Eufrasio,Greek,he who uses words well,false
Eutrapio,Greek,"changing, transforming",false
Evaristo,Greek,the excellent one,false
Evencio,Latin,successful,false
Expedito,Latin,unencumbered,false
Expósito,Latin,abandoned,false
Exuperio,Latin,he who exceeds expectations,false
Fabrizio,Italian,craftsman,false
Felisardo,Latin,valiant and skillful man,false
Felix,Latin,fortunate; happy,false
Fileas,Greek,he who loves deeply,false
Firmo,Latin,morally and physically firm,false
Gallagher,Irish,eager helper,false
Gay,French,merry,true
Gaylord,French,merry lord; jailer,true
Gifford,English,bold giver,false
Gilamu,Basque,a form of William,false
Girvan,Irish,small; tough,false
Gorman,Irish,small; blue eyed,false
Hadulfo,German,the combat wolf,false
Hadwin,English,friend in a time of war,false
Hamill,English,scarred,false
Hamlin,"German, French",loves his home,false
Hercules,Latin,glorious gift,false
Herodes,Greek,the fire dragon,false
Hildebrand,German,battle sword,false
Hodgson,English,son of Roger,false
Hubert,German,bright mind; bright spiritfalse
Humphrey,German,peaceful strength,false
Iniko,Ibo,born during bad times,false
Jedrick,Polish,strong; manly,false
Kaga,Native American,writer,false
Kalmin,Scandinavian,"manly, strong",false
Kanoa,Hawaiian,free,false
Kelyman,Hungarian,gentle; kind,false
Kirian,Irish,he who was born in a dark place,false
Levant,Latin,rising,false
Lokela,Hawaiian,a form of Roger,false
Macaulay,Scottish,son of righteousness,false
Macon,"German, English",maker,false
Maddock,Welsh,generous,false
Maidoc,Welsh,fortunate,false
Majencio,Latin,he who becomes more famous,false
Maro,Japanese,myself,false
Medarno,Saxon,he who deserves to be honored,false
Menz,German,a short form of Clemet,false
Murat,Turkish,wish come true,false
Naldo,Spanish,a familiar form of Reginald,false
Nazareno,Hebrew,he who has separated himself from the rest,false
Neo,Greek/African,(Greek) new (African) gift,false
Nepomuceno,Slavic,he who gives his help,false
Nicandro,Greek,he who is victorious among men,false
Nicasio,Greek,the victorious one,false
Nigel,Latin,dark night,false
NeoWilliams,American,new Williams,false
Odwin,German,noble friend,false
Okapi,Swahili,an African animal related to the giraffe but having a short neck,false
Olufemi,Yoruba,wealth and honor favors me,false
Onésimo,Greek,he who is useful and worthwhile,false
Orion,Greek,son of fire,false
"Pachacutec, Pachacutic",Quechua,he who changes the world,false
Pacho,Spanish,free,false
Panteno,Greek,he who is worthy of all praise,false
Patwin,Native American,man,false
Peniamina,Hawaiian,a form of Benjamin,false
Percival,French,pierce the valley,false
Periandro,Greek,worries about men,false
Philander,Greek,lover of mankind,false
Pinito,Greek,inspired; very wise,false
Plinio,Latin,he who has many skills,false
Poliano,Greek,he who suffers,false
"Pomauari, Pumauari",Quechua,indomitable as a vicuna and strong as a puma,false
Presidio,Latin,he who gives pleasant shelter,false
Priamo,Greek,the rescued one,false
Prilidiano,Greek,he who remembers things from the past,false
Prisco,Latin,old; from another time,false
Proceso,Latin,he who moves forward,false
Procopio,Greek,he who progresses,false
Procoro,Greek,he who prospers,false
Quain,French,clever,false
Quigley,Irish,maternal side,false
Rabi,Scottish,famous,false
Rafferty,Irish,"rich, prosperous",false
Ranger,French,forest keeper,false
Reginald,English,king's advisor,false
Renato/Renatus,Italian,reborn,false
Renfred,English,lasting peace,false
Riberto,German,brilliant because of his power,false
Rickward,English,mighty guardian,false
Rigoberto,German,splendid; wealthy,false
Riordan,Irish,"bard, royal poet",false
Robustiano,Latin,strong as the wood of an oak tree,false
Roderick,German,famous ruler,false
Rogan,Irish,redhead,false
Roland,German,famous throughout the land,false
Rolon,Spanish,famous wolf,false
Romildo,Germanic,the glorious hero,false
Rudesindo,Teutonic,excellent gentleman,false
Ruskin,French,redhead,false
Ryker,American,a surname used as a first name,false
Philzoyer,Greek/me,lover of all living beings,false
Philanimus,Greek/Latin/me,lover of all living beings,false
Amoranimus,Latin/me,lover of all living beings,false
Amorzoyer,Greek/Latin/me,lover of all living beings,false
Zoyamor,Greek/Latin/me,lover of all living beings,false
Animamo,Latin/me,lover of all living beings,false
Animaphile,Greek/Latin/me,lover of all living beings,false
Salustiano,German,he who enjoys good health,false
"Salvio, Salvo",Latin,"cured, healthy",false
Sanyu,Luganda,happy,false
Sapay,Quechua,unique,false
Saitupac,Quechua,glorious prince,false
Sayani,Quechua,I stay on foot,false
Scribner,Latin,keeper of accounts; writer,false
Segada,Gaelic,admirable,false
Segismundo,Germanic,the victorious protector,false
Sevilan,Turkish,beloved,false
Skelleigh,Irish,storyteller,false
Sinchipuma,Quechua,strong  leader and as valuable as a puma,false
Sofanor,Greek,the wise man,false
Suncu,Quechua,he who has a good and noble heart,false
Sylvester,Latin,forest dweller,false
Tabare,Tupi,one who lives apart from the rest,false
Tacio,Latin,he who is quiet,false
Talli,Delaware,legendary hero,false
Tallis,Persian,wise,false
Tatiano,Latin,he who is quiet,false
Tiago,Spanish,a form of Jacob,false
Tico,Greek,adventurous; fortunate,false
Tigrio,Latin,tiger,false
Tokala,Dakota,fox,false
Tristan,Welsh,bold,false
Truitt,English,little and honest,false
Trumble,English,strong; bold,false
Trustan,English,trustworthy,false
Vaclav,Czech,wreath of glory,false
Valdus,German,powerful,false
Valero,Latin,valiant,false
Valfrid,Swedish,strong peace,false
Vamana,Sanskrit,praiseworthy,false
Varian,Latin,variable,false
Varick/Warrick,German,protecting ruler,false
Venceslao,Slavic,crowned with glory,false
Ventura,Latin,he who will be happy,false
Venturo,Spanish,good fortune,false
Vernados,German,courage of the bear,false
Vero,Latin,"truthful, credible",false
Veril,German/French,(German) masculine (French) loyal,false
Vigberto,Germanic,one who shines in battle,false
Vilfredo,Germanic,the peaceful king,false
Vilhelm,German,a form of William,false
Volker,German,people's guard,false
Williams,German,son of William,false
Shakespeare,English,...,false
Walerian,Polish,strong; brave,false
Wanbi,Australian,wild dingo,false
Warick,English,town hero,false
Wilder,English,"wilderness, wild",false
Wilfred,German,determined peacemaker,false
Wilkins,English,William's kin,false
Willard,German,determined and brave,false
Wilmer/Willimar,German,determined and famous,false
Wilstan,German,wolf stone,false
Winfried/Winfred,German,friend of peace,false
Wolfgang,German,wolf quarrel,false
Woodruff,English,forest ranger,false
Woolsey,English,victorious wolf,false
Wuliton,Native American,will do well,false
Xeneroso,Latin,generous,false
Xusto,Latin,"fair, just",false
Yolyamanitzin,Nahuatl,just; tender and considerate person,false
Yorick,English/Scandinavian,(English) farmer (Scandinavian) a form of George,false
Zeki,Turkish,"clever, intelligent",false
Zorba,Greek,live each day,false
Wright,English,maker,false
Memfarita,Esperanto,self-made,false
Verlaten,Dutch,abandoned,false
Phoenix,English,phoenix,false